Category	ID	Name	Source	p-value	q-value Bonferroni	q-value FDR B&H	q-value FDR B&Y	Hit Count in Query List	Hit Count in Genome	Hit in Query List
Disease	C1300585	Small cell carcinoma of prostate	DisGeNET BeFree	1.412E-2	1.000E0	4.993E-2	4.149E-1	1	3	ERG
Disease	C2711029	Hypothalamic-pituitary-adrenal axis dysfunction	DisGeNET BeFree	1.412E-2	1.000E0	4.993E-2	4.149E-1	1	3	NR3C1
Disease	C1335114	Optic Nerve Astrocytoma	DisGeNET BeFree	1.412E-2	1.000E0	4.993E-2	4.149E-1	1	3	CDKN2A
Disease	C1302746	Melanocytic neoplasm	DisGeNET BeFree	1.412E-2	1.000E0	4.993E-2	4.149E-1	1	3	CDKN2A
Disease	C0332601	Cushingoid facies	DisGeNET BeFree	1.412E-2	1.000E0	4.993E-2	4.149E-1	1	3	NR3C1
Disease	C0021432	Infratentorial Neoplasms	DisGeNET BeFree	1.412E-2	1.000E0	4.993E-2	4.149E-1	1	3	CDKN2B
Disease	C0266270	Pancreas divisum	DisGeNET BeFree	1.412E-2	1.000E0	4.993E-2	4.149E-1	1	3	PRSS1
Disease	C0341281	Ulcerative jejunitis	DisGeNET BeFree	1.412E-2	1.000E0	4.993E-2	4.149E-1	1	3	CDKN2A
Disease	C0205854	Glandular Neoplasms	DisGeNET Curated	1.412E-2	1.000E0	4.993E-2	4.149E-1	1	3	CDKN2A
Disease	C0278695	Neuroblastoma recurrent	DisGeNET BeFree	1.412E-2	1.000E0	4.993E-2	4.149E-1	1	3	CDKN2A
Disease	C1334920	Adenocarcinoma of the nasal cavity	DisGeNET BeFree	1.412E-2	1.000E0	4.993E-2	4.149E-1	1	3	CDKN2A
Disease	C0475858	Generalized pruritus	DisGeNET BeFree	1.412E-2	1.000E0	4.993E-2	4.149E-1	1	3	ATRX
Disease	C3502073	Woolly Hair, Autosomal Recessive	DisGeNET Curated	1.412E-2	1.000E0	4.993E-2	4.149E-1	1	3	LPAR6
Disease	C0031347	Pharyngeal Neoplasms	DisGeNET Curated	1.412E-2	1.000E0	4.993E-2	4.149E-1	1	3	TOX
Disease	C2931875	Albinism with hemorrhagic diathesis and pigmented reticuloendothelial cells	DisGeNET Curated	1.412E-2	1.000E0	4.993E-2	4.149E-1	1	3	RUNX1
Disease	C0023472	Leukemia, Myeloid, Accelerated Phase	DisGeNET Curated	1.412E-2	1.000E0	4.993E-2	4.149E-1	1	3	ABL1
Disease	C0206628	Mesoblastic Nephroma	DisGeNET BeFree	1.412E-2	1.000E0	4.993E-2	4.149E-1	1	3	ETV6
Disease	C1332183	adult astrocytic tumors	DisGeNET BeFree	1.412E-2	1.000E0	4.993E-2	4.149E-1	1	3	ATRX
Disease	C2733623	Bone Fibrosarcoma	DisGeNET BeFree	1.412E-2	1.000E0	4.993E-2	4.149E-1	1	3	CDKN2A
Disease	C0349571	Pleomorphic adenoma of parotid gland	DisGeNET BeFree	1.412E-2	1.000E0	4.993E-2	4.149E-1	1	3	CDKN2A
Disease	C2678480	Chromosome 22q11.2 Deletion Syndrome, Distal	DisGeNET Curated	1.412E-2	1.000E0	4.993E-2	4.149E-1	1	3	BCR
Disease	C0005899	Body Rocking	DisGeNET Curated	1.412E-2	1.000E0	4.993E-2	4.149E-1	1	3	MEF2C
Disease	C1969419	PANCREATITIS, CHRONIC, SUSCEPTIBILITY TO	DisGeNET Curated	1.412E-2	1.000E0	4.993E-2	4.149E-1	1	3	PRSS1
Disease	C0268505	Ocular albinism, type II	DisGeNET Curated	1.412E-2	1.000E0	4.993E-2	4.149E-1	1	3	DMD
Disease	20090716:Bishop	Melanoma	GWAS	1.412E-2	1.000E0	4.993E-2	4.149E-1	1	3	CDKN2A
Disease	C1334633	Mature B-Cell Neoplasm	DisGeNET BeFree	1.412E-2	1.000E0	4.993E-2	4.149E-1	1	3	CD200
Disease	C2711630	Combined immunodeficiency disease	DisGeNET BeFree	1.412E-2	1.000E0	4.993E-2	4.149E-1	1	3	CXCR4
Disease	C1516857	Serous Endometrial Intraepithelial Carcinoma	DisGeNET BeFree	1.412E-2	1.000E0	4.993E-2	4.149E-1	1	3	CDKN2A
Disease	C0334494	Proliferating Brenner Tumor	DisGeNET BeFree	1.412E-2	1.000E0	4.993E-2	4.149E-1	1	3	CDKN2A
Disease	C3697776	Proliferative verrucous oral leukoplakia	DisGeNET BeFree	1.412E-2	1.000E0	4.993E-2	4.149E-1	1	3	CDKN2A
Disease	C0751494	Convulsive Seizures	DisGeNET Curated	1.420E-2	1.000E0	4.997E-2	4.152E-1	3	107	TCF4,ERG,RBFOX1
Disease	C0038220	Status Epilepticus	DisGeNET Curated	1.420E-2	1.000E0	4.997E-2	4.152E-1	3	107	CDKN2A,MEF2C,DMD
Disease	C2004493	Leukemia, B-Cell	DisGeNET BeFree	1.420E-2	1.000E0	4.997E-2	4.152E-1	3	107	ABL1,TARP,PAX5
